"814090982_2012_09_27_IMG_130258.JPG"	"y-coordinates"	-3080	-3022.5	-2960.2	-2898.4	-2839.8	-2782	-2730.4	-2686	-2643.5	-2604	-2576	-2556.8	-2559.9	-2609.8	-2687.9	-2758.8	-2824.6	-2888.7	-2961.2	-3040.1	-3112.8	-3181.1	-3251.3	-3284.8	-3286	-3290	-3326.1	-3365.7	-3416.5	-3474.7	-3532.4	-3589.9	-3640.6	-3702.3	-3736	-3788.5	-3834.6	-3832.1	-3867	-3870.4	-3888	-3839	-3800.7	-3803.1	-3758.2	-3700.6	-3641.8	-3582.2	-3524.3	-3466	-3310	-3310.4	-3302.6	-3236	-3167.4	-3095.1	-3014.4	-2939	-2873.9	-2810.3	-2740.9	-2662.2	-2602.1	-2589	-2601.1	-2625.2	-2659	-2698.3	-2741.3	-2790	-2843.3	-2896.7	-2960.1	-3016.6	-3077	-3584	-3636.3	-3693.1	-3751.5	-3804.4	-3824.3	-3843.4	-3898.9	-3926.2	-3897.8	-3912.9	-3878	-3884.6	-3829.6	-3786	-3760.5	-3698	-3650.9	-3601.1	-3545.6	-3488.9	-3436.5	-3388.2	-3350.2	-3311
"814090983_2012_09_27_IMG_130257.JPG"	"x-coordinates"	1372	1321.7	1274	1224.8	1165.1	1104.6	1044.8	981.7	918.3	853.7	788.5	718.2	644.7	570.4	531.6	538.9	574	616.2	654.2	673.1	691.2	719.4	760.2	821.5	896	896	854.6	813.9	782.8	772.1	751.5	767.2	753.6	790.9	806.6	831.5	890.9	939.6	998.7	1054.8	1088	1144.7	1197.9	1232.5	1258.2	1270.6	1290.8	1318	1347.5	1382	1996	2069	2126	2169.9	2203.2	2225	2252	2297.6	2340	2367.4	2363	2303.2	2223.1	2148.3	2078.3	2011.7	1945.3	1879.4	1816.6	1755	1695.4	1637.7	1584	1535	1491	1493	1530	1557	1582.8	1604.4	1625.4	1650.7	1684.5	1730.9	1780	1802.7	1857.7	1912.9	1962.6	2007.4	2048.7	2076	2119	2108.6	2128	2120.1	2101.9	2084	2039.9	2001
"814090983_2012_09_27_IMG_130257.JPG"	"y-coordinates"	-3164	-3110.5	-3049.6	-2986.9	-2935	-2884.1	-2833.5	-2790.9	-2749	-2709.9	-2672.3	-2647.1	-2629.7	-2644	-2705.5	-2782.8	-2849	-2912.3	-2977.3	-3050.2	-3123.5	-3192.6	-3256.4	-3295.2	-3305	-3306	-3345.2	-3392.2	-3443.8	-3503.9	-3560.1	-3620.6	-3683.9	-3730.5	-3786.1	-3829.1	-3829	-3866.7	-3872.7	-3889.1	-3840.2	-3831	-3800.7	-3750.5	-3696.7	-3637.4	-3581.3	-3528.1	-3475.8	-3430	-3314	-3296.9	-3248.1	-3184.4	-3115.7	-3042.3	-2971	-2907.5	-2842.6	-2771.5	-2692.2	-2649.1	-2646.5	-2664.9	-2695	-2733.2	-2772	-2811.9	-2859.4	-2909.9	-2965	-3019.2	-3078.8	-3140.9	-3204	-3430	-3474.4	-3525.8	-3577.8	-3631.4	-3685.4	-3737.5	-3786.1	-3825	-3855.5	-3909.9	-3894.2	-3877.9	-3861.3	-3822.3	-3778.1	-3726.8	-3687.9	-3629.8	-3573	-3516.1	-3461	-3405.8	-3364	-3319
"814090985_0_default"	"x-coordinates"	1394	1357	1312.3	1265.4	1209	1144.3	1070.7	997.5	923.4	845.2	761.5	674.3	582	494	462.2	489.9	524	555.9	579	606.8	627.8	677.3	744.8	834.5	921	921	839.5	769	728.3	703.2	721	724.7	735.8	792.3	788.9	741	723	787.1	844.4	933.3	1022.3	1087.1	1108	1192.1	1236.2	1250.8	1267.3	1291.7	1331.4	1377	1951	2039.4	2127.4	2196.9	2246.4	2275	2299.8	2323.2	2355.2	2390	2421	2396.2	2311.3	2218.2	2131.5	2049.1	1970.1	1894.5	1821.7	1752.3	1684.9	1621.1	1588.1	1554	1512	1478	1521	1552.9	1572.8	1593.1	1602.8	1624	1691.7	1740	1819.3	1911.5	2003.3	2044	2098.7	2076	2039.1	2044.1	2096.3	2112.2	2125.9	2145.3	2123.9	2096	2029.4	1952
"814090985_0_default"	"y-coordinates"	-3116	-3034.1	-2955.4	-2877.6	-2803.7	-2736.6	-2679	-2621.1	-2565	-2519.2	-2486.5	-2462.3	-2451.8	-2476	-2557.9	-2643.6	-2726.7	-2810.7	-2898.4	-2984.1	-3072.6	-3149.4	-3207.2	-3225.2	-3245	-3246	-3301.6	-3375	-3462.7	-3556.8	-3649.6	-3743.2	-3835.4	-3915.1	-4008.5	-4093.2	-4184.4	-4134.5	-4056.7	-4081.1	-4072.4	-4030.3	-3934.5	-3895.1	-3818.8	-3720.4	-3622.7	-3528.3	-3440.3	-3357	-3261	-3246	-3228.6	-3179.2	-3104.5	-3021.1	-2936.2	-2850.7	-2768.8	-2688	-2605.6	-2521.3	-2496.6	-2496.4	-2517	-2548	-2587	-2634.2	-2688.4	-2747.9	-2809.3	-2874.4	-2956	-3037.1	-3109	-3360	-3439.9	-3530.8	-3626.7	-3722.5	-3822.6	-3918	-3977.9	-4063	-4097.8	-4109.1	-4109	-4196.7	-4221.3	-4126.1	-4037.2	-3942.7	-3866.6	-3769.9	-3679.8	-3587.5	-3492.1	-3401.3	-3323.9	-3262
"814090988_0_default"	"x-coordinates"	1376	1339.8	1308.9	1274.1	1214.8	1156.6	1093.6	1027.3	959	886.2	810.5	729.8	640.1	562.1	541.9	557.7	581	596	608	616.2	628.4	669.7	731.3	813.9	895	895	815.1	739	687.4	655.5	652.5	652.4	661.3	710	707	641.4	586.8	662.7	718.8	796.7	889.3	977.7	1024.8	1102	1149	1188	1224.8	1259	1298.3	1359	1856	1952.6	2052.6	2137.6	2198.1	2227	2256.8	2278.7	2285.9	2321.1	2344.4	2338	2258.7	2161.1	2072.4	1988.9	1908.5	1831.3	1756.7	1683.1	1620.9	1561	1516	1470.6	1378	1457	1509.6	1532.1	1557	1582.8	1596.1	1630.9	1706	1752.2	1846.1	1938.5	2019.1	2071.4	2124.5	2053.2	2007.9	2064.3	2081.9	2125.3	2130.1	2115.8	2083.3	2020.8	1942.3	1861
"814090988_0_default"	"y-coordinates"	-3078	-3001.7	-2922.6	-2845.1	-2779.5	-2711.8	-2648	-2587.6	-2532	-2486	-2446.9	-2419.9	-2411.3	-2443.4	-2525.3	-2610.7	-2693	-2777	-2863	-2947.4	-3033.4	-3107.6	-3165.1	-3187.5	-3201	-3202	-3256	-3321.4	-3404.6	-3495.9	-3593.5	-3683.2	-3775.6	-3856	-3944.4	-4018.4	-4100.4	-4099.1	-4017.6	-4016.8	-4016	-4027	-3942.2	-3877.1	-3792	-3703.6	-3614.2	-3523.8	-3435.5	-3361	-3231	-3240.1	-3224.2	-3188.1	-3119.8	-3032	-2943.8	-2851	-2760.9	-2675	-2584.1	-2490	-2449.8	-2453.1	-2481.8	-2523	-2571.7	-2628	-2690.6	-2755.1	-2829.4	-2904.6	-2985.9	-3068.3	-3078	-3369	-3449.6	-3548.3	-3646.1	-3743.5	-3846.2	-3939.8	-4001	-4089.6	-4079.3	-4080.1	-4124.2	-4210.9	-4168.5	-4091.1	-4001.8	-3924.8	-3824	-3734.2	-3635.8	-3537.7	-3443	-3360.9	-3292.2	-3236
"814091034_0_default"	"x-coordinates"	1344	1301.4	1267.8	1224.5	1182.4	1132.8	1080.5	1024.9	968.9	909.7	849.4	786.1	719.1	649.7	616.2	626.1	641.9	668.9	687.9	713.1	733	758.9	801.9	858.4	927	927	868.2	813	789	774.5	757.6	772.3	777.8	793.1	745.6	694.5	706.9	764.7	823.5	890.1	953.2	1010	1058.8	1109.9	1146.2	1180.7	1205.8	1239.8	1279.6	1328	1848	1918	1986	2034.4	2063.1	2085.9	2114	2132.8	2161.9	2181.7	2191.8	2169.4	2099.1	2026.3	1958.6	1895.3	1835.1	1776.1	1718.8	1662.5	1611.9	1562.3	1518	1474	1436	1436	1478.7	1515	1553	1580.8	1608.5	1641.8	1689.3	1738	1795	1861.5	1931.1	1992.9	2035	2053	2009.6	1964.2	1978.9	1988.4	2008.2	1993.1	1982.9	1955	1908.4	1849
"814091034_0_default"	"y-coordinates"	-3053	-3000.6	-2942.7	-2888.3	-2832.4	-2780.2	-2733.1	-2690.9	-2650	-2616.9	-2586.3	-2563	-2548.5	-2556	-2610.6	-2678.4	-2744.8	-2806.6	-2871.7	-2934.2	-2998.9	-3061.2	-3115.1	-3149.4	-3160	-3164	-3202.6	-3248	-3313.5	-3381.3	-3450.6	-3520.8	-3589	-3648.7	-3703.1	-3754.3	-3784	-3739.8	-3704.6	-3717.4	-3748.1	-3724.2	-3677	-3629.2	-3568.6	-3507.4	-3442.3	-3380.8	-3321.7	-3268	-3193	-3180.5	-3163.4	-3109.7	-3045.9	-2980.2	-2916.7	-2849.3	-2786.2	-2719.3	-2648.3	-2586.3	-2567.5	-2583.1	-2601.1	-2629.8	-2665.9	-2704.8	-2748.1	-2792	-2842.9	-2897.6	-2954.4	-3011.4	-3067	-3280	-3335.5	-3396.6	-3457	-3521.7	-3586.3	-3648.6	-3703.5	-3753.5	-3781	-3752	-3746.1	-3781.3	-3841.2	-3810.3	-3753	-3696.6	-3632.5	-3563.6	-3494.5	-3423.1	-3352.9	-3288.3	-3234.4	-3194
"814091035_0_default"	"x-coordinates"	1327	1283	1243.1	1196.3	1142.1	1083.9	1022.9	960	897.2	833.1	767	697.1	621.9	549	505.6	511.7	542	578	602	626	654.7	684.4	738.6	808	882	882	818.4	773.4	753.6	760.9	747.1	773.7	792.5	807	756.8	710	727.6	771	826.2	896.2	970	1043.5	1084.4	1145	1173.6	1199.7	1214.1	1236.4	1276.8	1324	1899	1976.4	2047.8	2104	2140.4	2168.7	2195.5	2219.1	2255	2289.9	2309.4	2264.5	2191.2	2111.5	2037.3	1967.6	1900.7	1833.8	1768.4	1704.3	1642.6	1584.7	1531	1487.7	1442	1427	1469.1	1498.9	1516.9	1534.9	1554	1573.1	1600	1645.4	1678	1737.8	1798	1859.8	1904.7	1942.3	1926.2	1960.1	1972.4	1995	1999	2023.8	2006	1993.9	1954.6	1900
"814091035_0_default"	"y-coordinates"	-2993	-2933.7	-2874.1	-2813.8	-2757.6	-2707	-2663	-2622	-2581	-2543	-2510	-2485.9	-2477.1	-2494	-2549.4	-2623.7	-2691	-2755.8	-2825.7	-2895.6	-2963.6	-3031.1	-3086.7	-3112.1	-3126	-3128	-3176.8	-3240.6	-3317.4	-3394	-3472.1	-3547.3	-3617	-3685.6	-3748.6	-3814.2	-3868.5	-3802.6	-3745.8	-3764	-3752	-3762.5	-3697.7	-3644.6	-3571.5	-3497.3	-3418.3	-3342.6	-3274.4	-3209	-3164	-3156.3	-3132.1	-3079.9	-3013.5	-2943.9	-2873.5	-2801.9	-2735.3	-2668.4	-2593.6	-2535.5	-2516	-2516.2	-2533.7	-2562	-2597	-2632	-2670.7	-2712.4	-2760.1	-2813.6	-2872.8	-2935.7	-2997	-3221	-3277.2	-3339.7	-3407.1	-3474.5	-3541.4	-3608.4	-3672	-3722.1	-3780.6	-3807	-3783.6	-3771.1	-3804.4	-3791.3	-3724.2	-3667	-3598.5	-3534.2	-3466	-3402.2	-3336.6	-3267.6	-3209.6	-3165
"814091036_0_default"	"x-coordinates"	1407	1355.6	1308.6	1255.4	1203.4	1147.4	1087.4	1024.9	961.6	895.9	828.6	757.3	682.4	606.2	559.7	583	614	641.9	673.6	700.2	725	758	821.6	866	917	918	862.9	831.3	809.1	813.1	825	826.6	875.1	861.8	813.3	781	829.7	872	938.7	1004.9	1069	1114.9	1165.3	1219.1	1246.2	1274	1303	1332.1	1364	1412	2045	2106.5	2162	2199.7	2226.9	2250	2273.1	2298	2334	2355.1	2353	2286.2	2210.9	2138.7	2069.4	2004.5	1941.6	1879.9	1820.6	1764	1701.5	1656	1608	1566	1523	1539	1591.8	1624.8	1662	1687.1	1709.8	1735.9	1798.2	1836	1896.4	1960.9	2018.9	2089.3	2134.5	2190.8	2157	2103.5	2070.1	2117.9	2124.1	2141.1	2136	2124.9	2098.7	2046
"814091036_0_default"	"y-coordinates"	-3045	-2992.5	-2933	-2877.4	-2822.9	-2770.1	-2726.8	-2687	-2649	-2616.9	-2588.6	-2569.8	-2555.3	-2570.9	-2616.6	-2685.9	-2752.1	-2819.6	-2885.5	-2953.5	-3022.3	-3087	-3112.5	-3155.9	-3196	-3197	-3247.9	-3312.9	-3383.4	-3458.8	-3527.9	-3603.8	-3659.2	-3726.3	-3785.3	-3850.3	-3830.4	-3768.7	-3753.7	-3760.6	-3799.9	-3751.3	-3704.7	-3660.7	-3592.7	-3525.1	-3458	-3390.9	-3324.9	-3268	-3185	-3152.5	-3104.1	-3042.4	-2976.3	-2908.6	-2840.9	-2773.9	-2711.5	-2642.9	-2569.7	-2544.1	-2538.5	-2551.1	-2570.6	-2600.5	-2635.3	-2672.8	-2716.3	-2763	-2807.9	-2867.2	-2924.6	-2984.5	-3044	-3285	-3334.6	-3401.6	-3467	-3537.4	-3608.8	-3678.8	-3713.2	-3773.1	-3799.4	-3764.9	-3744.7	-3761.9	-3823	-3848.3	-3783.1	-3725.7	-3659.6	-3602.2	-3526.4	-3455.9	-3382.2	-3310.2	-3240.2	-3186
"814091038_0_default"	"x-coordinates"	1285	1239.1	1192.2	1146.6	1099.1	1049.4	1000.1	949.2	895.9	840.3	781.7	721.7	664.1	638.8	656	691	722	747.7	764.9	776	797	813.3	850.2	893.1	949	951	904.4	867	848.2	837	844.5	840	873.1	860.5	807.1	755.1	803.2	856.7	916.5	973.5	1032.1	1081.5	1118.2	1173.8	1212	1243.1	1273.9	1309.6	1352	1393	1887	1960.7	2036.2	2098.1	2137.4	2167.9	2199.7	2237	2279	2320.7	2335.5	2270.3	2194.3	2116.2	2042.2	1974	1907.1	1841.4	1777.6	1713.3	1651.4	1600.8	1552	1491.2	1426	1505	1544	1579.3	1614.4	1643.9	1670	1702	1756.5	1800.9	1854	1912.3	1966	1996	2039.9	2027.9	1991.6	1956.9	1984.9	1995.6	2022.1	2018.2	2009.1	1979.8	1939.9	1888
"814091038_0_default"	"y-coordinates"	-2772	-2740.5	-2704.8	-2664	-2627.8	-2597	-2565	-2537	-2515	-2498.1	-2488.8	-2489.2	-2501	-2549.6	-2605	-2653	-2702.6	-2754.5	-2809.8	-2867.7	-2921.5	-2977.3	-3022.8	-3065	-3079	-3081	-3131.4	-3189	-3253.4	-3320.4	-3385.5	-3452.2	-3502.2	-3565.8	-3610.6	-3658.2	-3649.1	-3601.6	-3616.5	-3619.2	-3655.2	-3624.5	-3569	-3533.4	-3476	-3415.8	-3355.4	-3297	-3242	-3187	-3143	-3141.8	-3138.9	-3094	-3031.5	-2963.2	-2895.3	-2829.8	-2766.1	-2702.4	-2629.6	-2594.2	-2582.1	-2584.9	-2601.9	-2632.9	-2666.9	-2704	-2745.4	-2785.8	-2830.7	-2883.7	-2940.6	-2962	-2974	-3198	-3252.3	-3311.4	-3370.5	-3431.9	-3494.8	-3555.1	-3597.4	-3652.1	-3682	-3652.9	-3697	-3758.2	-3801.9	-3738.9	-3680.3	-3621	-3568	-3507.6	-3446.7	-3381.2	-3311.3	-3249.7	-3193.8	-3144
"814091039_0_default"	"x-coordinates"	1345	1297	1263.9	1220	1168.2	1110.3	1048.6	983.8	915.7	845.1	769.7	690.4	609.8	535.1	493	526.8	566.2	600	625	639	660.2	698.2	750.2	824.4	895	895	820.1	753.9	711.8	701	729.2	718.3	765.3	803.2	818	782.6	747.1	793.2	836.6	868.4	951.3	1036.2	1090	1143.3	1182.5	1202.3	1219.2	1237.8	1270.3	1311	1864	1935.3	2002	2054.5	2084.9	2119.1	2141	2164.5	2198.7	2237.3	2262	2241.1	2172.5	2093.1	2016.1	1942.9	1874.1	1806.8	1741.8	1677.8	1616.3	1560.3	1515.2	1473.1	1424	1406	1439.8	1467.9	1485.8	1488.9	1503.1	1538.4	1593	1634.6	1718.2	1796	1838.7	1865.3	1937	1919.4	1883	1872	1936.1	1953.6	1985.9	1986.1	1990.9	1982	1933.6	1865
"814091039_0_default"	"y-coordinates"	-2951	-2888.8	-2818.7	-2753.1	-2691.4	-2634.5	-2583.8	-2538	-2500	-2468.1	-2447.7	-2431	-2447.1	-2469	-2524.9	-2594.7	-2662.2	-2731.4	-2804.9	-2882.1	-2957.1	-3025.2	-3082.3	-3105.4	-3127	-3128	-3179	-3241.8	-3319.8	-3408.1	-3488.2	-3577.2	-3652.6	-3728.3	-3811.1	-3892.5	-3973.9	-4034.8	-3961.4	-3879.7	-3867.9	-3864.9	-3795.2	-3728.9	-3649.5	-3561.7	-3472.6	-3384.2	-3301.6	-3223	-3164	-3143.9	-3114	-3057.5	-2988.1	-2920.4	-2847.5	-2775.3	-2707.6	-2641.6	-2570	-2498	-2466	-2462.2	-2474	-2495.1	-2526.9	-2562.1	-2603.1	-2646.2	-2695.5	-2751.4	-2814.7	-2879.2	-2939	-3244	-3322.9	-3404.7	-3490.7	-3582.9	-3670.4	-3748.9	-3805.4	-3880.3	-3873.9	-3880.5	-3947.7	-4029.9	-4011.9	-3927.4	-3849	-3762.6	-3704.5	-3619	-3546.9	-3464.3	-3382.8	-3296.4	-3223.3	-3165
"814091078_0_default"	"x-coordinates"	1428	1391.2	1361.8	1329.9	1290	1242.2	1188.6	1136.2	1081.1	1021.7	960.2	894.2	825.6	750.5	696	675.2	694.9	715.9	737	751.8	769.8	797.9	832.3	875	935	938	888.4	853.2	810	807.8	784.9	814	810.9	834.8	840.3	806.7	856.4	915.2	974.5	1036	1094.5	1142	1189.6	1215	1236	1256.8	1282.6	1322.1	1371	1423	2031	2073.6	2119.2	2156.4	2182.9	2203.8	2226.9	2256.1	2272.9	2291.2	2262	2202.4	2130.8	2062.2	1998.1	1937	1878.7	1822.7	1767.6	1712.7	1662.4	1620.8	1583	1549	1512	1510	1563.1	1608.2	1647	1678	1700.8	1719.8	1747	1774.8	1824.6	1870.1	1927.8	1982.7	2033.2	2088.6	2103	2066.6	2101	2104.1	2109.3	2125	2110.8	2103.2	2060.1	2032
"814091078_0_default"	"y-coordinates"	-2956	-2897.3	-2833.7	-2771.2	-2712	-2656.1	-2605.2	-2552	-2505	-2465.7	-2431.2	-2407.9	-2389.4	-2398.9	-2441.8	-2512.5	-2582.9	-2649.9	-2716.9	-2786.5	-2854.8	-2918.9	-2980.3	-3037.8	-3074	-3077	-3118.2	-3177.8	-3230.6	-3294.7	-3358.3	-3418.3	-3484.7	-3540.9	-3597.6	-3653.9	-3674.5	-3657.1	-3684.6	-3709.9	-3680	-3631	-3586.4	-3525.1	-3461.9	-3398.7	-3337.4	-3281.9	-3232.2	-3187	-3097	-3042.1	-2989.4	-2932	-2869.2	-2804.3	-2740.3	-2678.8	-2612.2	-2541.3	-2478	-2445.7	-2433.2	-2449.2	-2471.9	-2502	-2539	-2580	-2623	-2669	-2721.6	-2777.3	-2834.6	-2894.1	-2950	-3201	-3229.8	-3277.4	-3326.9	-3379.7	-3435.8	-3493.5	-3547.8	-3602	-3641.6	-3683	-3678	-3652.2	-3618.2	-3646.2	-3590.8	-3540.3	-3491.8	-3431.6	-3372.4	-3315	-3255.9	-3196.1	-3151.9	-3098
"814091136_0_default"	"x-coordinates"	1375	1330.2	1294	1254.2	1211.7	1156.1	1105	1048.2	990.4	930.1	867.7	802.1	734.8	663.1	610.2	626.1	658.3	692	717.1	738.8	762.9	791.2	835.3	897.3	957	957	902.8	868.1	837.7	843.3	838.7	835.3	858.2	845.5	800.1	758.8	794.4	829.9	889.3	952.7	1005.6	1058	1094.3	1141.4	1175	1211	1248	1282.9	1322.5	1374	1974	2030.1	2076.8	2112	2137.6	2164.4	2187.7	2221.1	2256	2283.2	2263.2	2197.6	2127.7	2058.7	1994.1	1932.9	1873.4	1815.2	1758.8	1702.9	1653	1598.8	1555	1516	1475	1490	1536	1579.7	1615	1649.5	1684.9	1716	1757.6	1807.3	1847.8	1900.1	1959.3	2021.5	2068.9	2109.2	2097.8	2060.2	2024	2020	2035.1	2030.2	2024.1	2031.5	2004.3	1976
"814091136_0_default"	"y-coordinates"	-3058	-3009.3	-2950.6	-2893.4	-2836.3	-2789.7	-2739.9	-2699	-2660.4	-2628	-2600.9	-2581.2	-2565.7	-2573	-2609.7	-2678.2	-2737.3	-2797.1	-2860.4	-2925.1	-2988.8	-3050.8	-3104.8	-3133.1	-3157	-3159	-3198.9	-3254.5	-3312.4	-3380.8	-3447	-3515.7	-3576.3	-3639	-3691.3	-3744.1	-3764.8	-3706.4	-3681.4	-3696.2	-3734.6	-3709.7	-3655	-3606.7	-3549.5	-3493.3	-3437.5	-3380.8	-3326.1	-3283	-3198	-3166	-3117	-3061.7	-2999.4	-2937.6	-2874.4	-2815.3	-2756.9	-2695.3	-2634.2	-2616.6	-2616.6	-2626.1	-2646	-2674.2	-2706.6	-2742	-2781.9	-2822.8	-2873.1	-2919	-2975.1	-3031.9	-3086	-3283	-3330	-3380.4	-3434.8	-3489.5	-3543.9	-3600	-3649.4	-3691.4	-3742	-3723.8	-3701.6	-3690.9	-3736	-3787	-3736.4	-3684.1	-3630.1	-3569.4	-3508.2	-3443	-3379.7	-3315.4	-3257.3	-3200
"814091237_0_default"	"x-coordinates"	1361	1324	1293.6	1258.8	1219	1171	1122.8	1074.8	1022.8	969.9	913.9	855.3	793.2	729	669.6	658.1	677.1	698.8	721	743	762.2	779	812.8	857.1	899	899	862.9	834.1	840.7	841	835.8	853.2	832.8	785.1	743	734.7	782	828.2	889.7	944.3	988.5	1038.7	1085.7	1136	1171	1205	1232	1266	1305	1354	1937	1982.9	2030.9	2071.9	2089.9	2109.3	2130.6	2155.8	2186.4	2208.3	2208	2153	2088.7	2024.1	1963.4	1906.3	1851.6	1798.3	1744.9	1696	1645.2	1597.4	1558.1	1515.6	1475	1473	1519.6	1550.9	1578	1603	1628.1	1654.6	1697	1743.9	1783.7	1836.4	1899.4	1961.2	2004	2049.5	2031.8	1992.9	1952.5	1953.5	1981.5	1983.1	1982.4	1995.1	1976.1	1939
"814091237_0_default"	"y-coordinates"	-3079	-3027	-2972.4	-2919.5	-2869.8	-2828.9	-2784.9	-2741.7	-2704.9	-2670.2	-2643	-2621.9	-2609.3	-2608	-2627	-2686	-2745.5	-2803.7	-2861.8	-2920	-2979.4	-3039.7	-3092.7	-3133	-3170	-3171	-3224.2	-3280.3	-3343.7	-3407	-3471.2	-3531.5	-3589.7	-3635.4	-3684.5	-3735.6	-3689	-3645.9	-3648	-3679.1	-3721.4	-3684.5	-3644.9	-3606.7	-3553.1	-3499.1	-3442.1	-3388.1	-3336.2	-3296	-3227	-3192.1	-3148	-3098.2	-3037.6	-2977.7	-2918.5	-2860.9	-2805.6	-2746.6	-2685.1	-2658	-2641.4	-2657.1	-2674.8	-2701	-2733.2	-2768.6	-2804	-2846.4	-2890.1	-2935.9	-2987.6	-3036.2	-3088	-3311	-3351.4	-3406.8	-3464	-3522.1	-3580.1	-3637.6	-3682	-3720.5	-3767.9	-3737.9	-3722.6	-3725.4	-3774.2	-3816	-3759.5	-3707.2	-3655.5	-3594.5	-3534.8	-3470.7	-3408	-3342.3	-3281.5	-3229
"814091239_0_default"	"x-coordinates"	1344	1301	1263.7	1213.9	1158.3	1097.6	1034.4	969.1	900.9	831.7	760.5	686	607	526.2	463.2	474	512.8	551.9	580.9	606.3	627.6	652.5	700.9	764.9	836	836	772	739.9	730	706.9	732.1	722.5	771	755.9	703.2	661.9	708	746	808.9	888.5	966.3	1032	1084.1	1147.9	1178	1201.3	1228.1	1260	1295.9	1356	1911	1992.8	2071.1	2131.1	2167.6	2194.1	2211.1	2234	2267	2304	2332.9	2301.3	2222.5	2137.7	2058.4	1983.9	1913.1	1843.9	1777	1711.8	1651.3	1593.3	1544	1505	1462	1455	1497.5	1533	1561	1579.9	1596.9	1631	1699.9	1738.7	1814.2	1898.2	1981.2	2028	2089.5	2076.2	2027	1989.7	2043.3	2041.3	2085.3	2063.4	2068.9	2036.1	1979.5	1913
"814091239_0_default"	"y-coordinates"	-2986	-2921	-2853.1	-2790.4	-2732.4	-2677.5	-2630.2	-2586.6	-2550	-2515.9	-2486.5	-2465	-2447.6	-2463.8	-2501.2	-2577.4	-2644.7	-2711.9	-2783.3	-2856.1	-2930.7	-3003.7	-3066.5	-3107	-3129	-3130	-3188.6	-3266.2	-3345.5	-3425.2	-3502.4	-3586.5	-3655	-3735.5	-3804.6	-3878.4	-3905.8	-3829.3	-3775.1	-3787.6	-3806.7	-3787.5	-3722.9	-3675.4	-3596.9	-3515.7	-3435.9	-3358.2	-3282.2	-3222	-3127	-3117.1	-3097	-3041.7	-2970.9	-2895.4	-2815.8	-2738.8	-2665.9	-2594.7	-2520.1	-2448.3	-2429.6	-2434.5	-2451.9	-2481	-2519	-2561	-2608.3	-2659.9	-2716.8	-2778.8	-2844.9	-2915.3	-2984	-3225	-3297.5	-3376.9	-3460	-3546.9	-3634.5	-3715.1	-3762.4	-3840.3	-3830.9	-3830.9	-3845.2	-3918.8	-3969	-3891.3	-3817	-3739.3	-3672.2	-3585	-3506.7	-3421.3	-3335.6	-3254.5	-3187.7	-3129
"814091240_0_default"	"x-coordinates"	1346	1305	1273	1226	1174.1	1113.9	1048	977.5	905.3	829.6	750	665.8	574.6	487	442.7	456.3	486.1	513.1	527.1	541.4	562.3	599.1	659.3	741.3	822	822	740.1	672.3	639	611	597.1	616.8	610.5	669.6	637.6	578	573.1	635.9	699.2	786.1	876.7	961.6	1009.8	1090.1	1132	1162.9	1199.6	1235	1274.9	1329	1968	2056.4	2140.6	2200.4	2242.9	2278.9	2300.1	2321.6	2364.2	2404.1	2427.8	2385.4	2300.1	2205	2117.4	2033.9	1956.1	1879.1	1803.9	1729.1	1661	1602.1	1551	1510.1	1457	1437	1483	1513.9	1542.1	1566.9	1586	1610	1684.4	1732.4	1814.7	1902.1	1989.9	2054.9	2104.4	2135	2077.1	2039.5	2098.8	2109.3	2144.9	2134.6	2126.1	2096.6	2039	1969
"814091240_0_default"	"y-coordinates"	-3041	-2963.9	-2881.9	-2806.1	-2732.9	-2664.9	-2600.1	-2541.2	-2486.9	-2439.8	-2402	-2375.2	-2364.4	-2383	-2455.3	-2544.3	-2627.2	-2711.3	-2799.1	-2888.5	-2975.1	-3055.1	-3117.1	-3149.2	-3171	-3176	-3231	-3303.7	-3394.1	-3485	-3579.4	-3662.1	-3759.1	-3836.1	-3929.5	-4009	-4093.9	-4023.9	-3953.1	-3984.9	-3980.1	-3984.2	-3899.6	-3842.7	-3755.9	-3664.5	-3575.4	-3485.9	-3398.2	-3319	-3245	-3231.5	-3205	-3143.6	-3068.4	-2988.1	-2901.7	-2815.4	-2738.5	-2659.8	-2573.4	-2497.4	-2473.7	-2472.5	-2490.9	-2519	-2561	-2605	-2653	-2702.4	-2766.4	-2835.7	-2909.1	-2987.4	-3060	-3337	-3416.8	-3505.9	-3596.2	-3687.9	-3781.9	-3874	-3932	-4012.6	-4035.1	-4030	-4003.8	-4070.8	-4149.4	-4081.3	-4003.3	-3915.3	-3843	-3745.1	-3666.7	-3574.4	-3482.2	-3392.4	-3314.3	-3246
